Id;H  [deg];V  [deg];D  [mm];U(95)  [mm];U(95) H  [deg];U(95) V  [deg];U(95) D  [mm];Tilt  [deg];Q0 ;Q1 ;Q2 ;Q3 ;Image RMS  [µm];Target;Temperature  [°C];Pressure  [mBar];Humidity  [%];Time Stamp;OTG Applied;Delete;
62670;-96.0944;90.4857;4560.337;0.000;0.0000;0.0000;0.000;5.3829;0.544614;-0.543762;0.450897;-0.452116;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.730;True;;
62671;-96.0948;90.4856;4560.919;0.000;0.0000;0.0000;0.000;5.3880;0.544575;-0.543810;0.450929;-0.452075;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.740;True;;
62672;-96.0952;90.4855;4561.500;0.000;0.0000;0.0000;0.000;5.3913;0.544531;-0.543848;0.450965;-0.452046;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.750;True;;
62673;-96.0957;90.4854;4562.080;0.000;0.0000;0.0000;0.000;5.3954;0.544498;-0.543886;0.450998;-0.452008;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.760;True;;
62674;-96.0961;90.4853;4562.652;0.000;0.0000;0.0000;0.000;5.3995;0.544450;-0.543931;0.451034;-0.451975;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.770;True;;
62675;-96.0966;90.4852;4563.224;0.000;0.0000;0.0000;0.000;5.4039;0.544415;-0.543970;0.451068;-0.451936;0.34;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.780;True;;
62676;-96.0970;90.4852;4563.794;0.000;0.0000;0.0000;0.000;5.4089;0.544383;-0.544014;0.451093;-0.451897;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.790;True;;
62677;-96.0974;90.4851;4564.356;0.000;0.0000;0.0000;0.000;5.4141;0.544345;-0.544061;0.451124;-0.451855;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.800;True;;
62678;-96.0978;90.4850;4564.917;0.000;0.0000;0.0000;0.000;5.4167;0.544296;-0.544096;0.451164;-0.451831;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.810;True;;
62679;-96.0982;90.4849;4565.476;0.000;0.0000;0.0000;0.000;5.4204;0.544264;-0.544131;0.451196;-0.451797;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.820;True;;
62680;-96.0987;90.4848;4566.033;0.000;0.0000;0.0000;0.000;5.4247;0.544232;-0.544171;0.451218;-0.451765;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.830;True;;
62681;-96.0991;90.4847;4566.582;0.000;0.0000;0.0000;0.000;5.4287;0.544197;-0.544209;0.451252;-0.451729;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.840;True;;
62682;-96.0995;90.4846;4567.128;0.000;0.0000;0.0000;0.000;5.4325;0.544159;-0.544247;0.451281;-0.451698;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.850;True;;
62683;-96.0999;90.4845;4567.668;0.000;0.0000;0.0000;0.000;5.4368;0.544124;-0.544286;0.451313;-0.451661;0.35;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.860;True;;
62684;-96.1003;90.4845;4568.207;0.000;0.0000;0.0000;0.000;5.4405;0.544091;-0.544322;0.451339;-0.451632;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.870;True;;
62685;-96.1007;90.4844;4568.737;0.000;0.0000;0.0000;0.000;5.4447;0.544056;-0.544360;0.451373;-0.451595;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.880;True;;
62686;-96.1011;90.4843;4569.264;0.000;0.0000;0.0000;0.000;5.4485;0.544019;-0.544399;0.451401;-0.451565;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.890;True;;
62687;-96.1015;90.4842;4569.785;0.000;0.0000;0.0000;0.000;5.4515;0.543977;-0.544432;0.451438;-0.451537;0.36;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.900;True;;
62688;-96.1019;90.4841;4570.303;0.000;0.0000;0.0000;0.000;5.4555;0.543946;-0.544469;0.451465;-0.451504;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.910;True;;
62689;-96.1023;90.4840;4570.819;0.000;0.0000;0.0000;0.000;5.4585;0.543918;-0.544498;0.451488;-0.451479;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.920;True;;
62690;-96.1027;90.4839;4571.319;0.000;0.0000;0.0000;0.000;5.4638;0.543877;-0.544547;0.451520;-0.451438;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.930;True;;
62691;-96.1031;90.4838;4571.824;0.000;0.0000;0.0000;0.000;5.4661;0.543847;-0.544571;0.451550;-0.451415;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.940;True;;
62692;-96.1034;90.4837;4572.321;0.000;0.0000;0.0000;0.000;5.4696;0.543815;-0.544605;0.451575;-0.451387;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.950;True;;
62693;-96.1038;90.4837;4572.809;0.000;0.0000;0.0000;0.000;5.4729;0.543779;-0.544638;0.451608;-0.451357;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.960;True;;
62694;-96.1042;90.4836;4573.296;0.000;0.0000;0.0000;0.000;5.4758;0.543751;-0.544666;0.451633;-0.451332;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.970;True;;
62695;-96.1046;90.4835;4573.776;0.000;0.0000;0.0000;0.000;5.4801;0.543728;-0.544701;0.451653;-0.451298;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.980;True;;
62696;-96.1049;90.4834;4574.245;0.000;0.0000;0.0000;0.000;5.4832;0.543688;-0.544735;0.451686;-0.451272;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:03.990;True;;
62697;-96.1052;90.4833;4574.711;0.000;0.0000;0.0000;0.000;5.4862;0.543657;-0.544765;0.451714;-0.451246;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.000;True;;
62698;-96.1056;90.4832;4575.171;0.000;0.0000;0.0000;0.000;5.4907;0.543632;-0.544802;0.451732;-0.451213;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.010;True;;
62699;-96.1060;90.4831;4575.624;0.000;0.0000;0.0000;0.000;5.4938;0.543603;-0.544832;0.451757;-0.451187;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.020;True;;
62700;-96.1063;90.4830;4576.069;0.000;0.0000;0.0000;0.000;5.4961;0.543565;-0.544860;0.451791;-0.451165;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.030;True;;
62701;-96.1066;90.4829;4576.515;0.000;0.0000;0.0000;0.000;5.4989;0.543548;-0.544883;0.451806;-0.451142;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.040;True;;
62702;-96.1070;90.4829;4576.947;0.000;0.0000;0.0000;0.000;5.5022;0.543518;-0.544914;0.451831;-0.451115;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.050;True;;
62703;-96.1073;90.4828;4577.373;0.000;0.0000;0.0000;0.000;5.5049;0.543490;-0.544941;0.451856;-0.451092;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.060;True;;
62704;-96.1076;90.4827;4577.792;0.000;0.0000;0.0000;0.000;5.5078;0.543461;-0.544970;0.451881;-0.451068;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.070;True;;
62705;-96.1079;90.4826;4578.205;0.000;0.0000;0.0000;0.000;5.5105;0.543433;-0.544998;0.451901;-0.451047;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.080;True;;
62706;-96.1082;90.4825;4578.611;0.000;0.0000;0.0000;0.000;5.5138;0.543412;-0.545026;0.451918;-0.451022;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.090;True;;
62707;-96.1085;90.4825;4579.009;0.000;0.0000;0.0000;0.000;5.5162;0.543385;-0.545050;0.451942;-0.451000;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.100;True;;
62708;-96.1088;90.4824;4579.395;0.000;0.0000;0.0000;0.000;5.5202;0.543357;-0.545084;0.451965;-0.450970;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.110;True;;
62709;-96.1091;90.4823;4579.779;0.000;0.0000;0.0000;0.000;5.5223;0.543332;-0.545106;0.451987;-0.450951;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.120;True;;
62710;-96.1094;90.4822;4580.155;0.000;0.0000;0.0000;0.000;5.5250;0.543309;-0.545132;0.452002;-0.450932;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.130;True;;
62711;-96.1097;90.4822;4580.523;0.000;0.0000;0.0000;0.000;5.5274;0.543287;-0.545155;0.452023;-0.450911;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.140;True;;
62712;-96.1100;90.4821;4580.885;0.000;0.0000;0.0000;0.000;5.5293;0.543265;-0.545175;0.452040;-0.450896;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.150;True;;
62713;-96.1102;90.4820;4581.240;0.000;0.0000;0.0000;0.000;5.5312;0.543249;-0.545194;0.452053;-0.450880;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.160;True;;
62714;-96.1105;90.4819;4581.583;0.000;0.0000;0.0000;0.000;5.5339;0.543225;-0.545217;0.452074;-0.450858;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.170;True;;
62715;-96.1107;90.4819;4581.917;0.000;0.0000;0.0000;0.000;5.5366;0.543201;-0.545243;0.452093;-0.450838;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.180;True;;
62716;-96.1110;90.4818;4582.245;0.000;0.0000;0.0000;0.000;5.5382;0.543178;-0.545262;0.452111;-0.450824;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.190;True;;
62717;-96.1112;90.4817;4582.563;0.000;0.0000;0.0000;0.000;5.5405;0.543152;-0.545286;0.452131;-0.450806;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.200;True;;
62718;-96.1115;90.4816;4582.875;0.000;0.0000;0.0000;0.000;5.5431;0.543138;-0.545307;0.452144;-0.450785;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.210;True;;
62719;-96.1117;90.4816;4583.181;0.000;0.0000;0.0000;0.000;5.5437;0.543119;-0.545318;0.452161;-0.450778;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.220;True;;
62720;-96.1119;90.4815;4583.478;0.000;0.0000;0.0000;0.000;5.5453;0.543104;-0.545334;0.452173;-0.450765;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.230;True;;
62721;-96.1121;90.4815;4583.758;0.000;0.0000;0.0000;0.000;5.5477;0.543075;-0.545358;0.452197;-0.450746;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.240;True;;
62722;-96.1123;90.4814;4584.035;0.000;0.0000;0.0000;0.000;5.5504;0.543059;-0.545381;0.452207;-0.450728;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.250;True;;
62723;-96.1125;90.4814;4584.309;0.000;0.0000;0.0000;0.000;5.5515;0.543051;-0.545390;0.452216;-0.450716;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.260;True;;
62724;-96.1127;90.4813;4584.565;0.000;0.0000;0.0000;0.000;5.5543;0.543030;-0.545416;0.452230;-0.450697;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.270;True;;
62725;-96.1130;90.4812;4584.819;0.000;0.0000;0.0000;0.000;5.5557;0.543019;-0.545427;0.452244;-0.450683;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.280;True;;
62726;-96.1131;90.4812;4585.065;0.000;0.0000;0.0000;0.000;5.5568;0.543007;-0.545440;0.452251;-0.450675;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.290;True;;
62727;-96.1133;90.4811;4585.300;0.000;0.0000;0.0000;0.000;5.5571;0.542989;-0.545448;0.452268;-0.450670;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.300;True;;
62728;-96.1135;90.4811;4585.523;0.000;0.0000;0.0000;0.000;5.5592;0.542974;-0.545466;0.452282;-0.450653;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.310;True;;
62729;-96.1137;90.4810;4585.739;0.000;0.0000;0.0000;0.000;5.5613;0.542965;-0.545483;0.452287;-0.450638;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.320;True;;
62730;-96.1138;90.4810;4585.950;0.000;0.0000;0.0000;0.000;5.5609;0.542950;-0.545486;0.452300;-0.450638;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.330;True;;
62731;-96.1140;90.4809;4586.143;0.000;0.0000;0.0000;0.000;5.5631;0.542929;-0.545507;0.452316;-0.450622;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.340;True;;
62732;-96.1141;90.4809;4586.337;0.000;0.0000;0.0000;0.000;5.5639;0.542927;-0.545512;0.452320;-0.450614;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.350;True;;
62733;-96.1143;90.4809;4586.517;0.000;0.0000;0.0000;0.000;5.5645;0.542912;-0.545520;0.452334;-0.450608;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.360;True;;
62734;-96.1144;90.4808;4586.688;0.000;0.0000;0.0000;0.000;5.5662;0.542906;-0.545534;0.452337;-0.450596;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.370;True;;
62735;-96.1145;90.4808;4586.851;0.000;0.0000;0.0000;0.000;5.5670;0.542894;-0.545543;0.452346;-0.450590;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.380;True;;
62736;-96.1146;90.4808;4587.003;0.000;0.0000;0.0000;0.000;5.5674;0.542882;-0.545550;0.452358;-0.450585;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.390;True;;
62737;-96.1147;90.4807;4587.146;0.000;0.0000;0.0000;0.000;5.5683;0.542873;-0.545557;0.452368;-0.450576;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.400;True;;
62738;-96.1149;90.4807;4587.280;0.000;0.0000;0.0000;0.000;5.5694;0.542866;-0.545567;0.452374;-0.450568;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.410;True;;
62739;-96.1149;90.4807;4587.411;0.000;0.0000;0.0000;0.000;5.5689;0.542863;-0.545567;0.452375;-0.450571;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.420;True;;
62740;-96.1150;90.4807;4587.522;0.000;0.0000;0.0000;0.000;5.5708;0.542851;-0.545581;0.452386;-0.450556;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.430;True;;
62741;-96.1151;90.4806;4587.631;0.000;0.0000;0.0000;0.000;5.5705;0.542847;-0.545580;0.452393;-0.450556;0.41;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.440;True;;
62742;-96.1152;90.4806;4587.727;0.000;0.0000;0.0000;0.000;5.5717;0.542842;-0.545589;0.452396;-0.450547;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.450;True;;
62743;-96.1153;90.4806;4587.815;0.000;0.0000;0.0000;0.000;5.5713;0.542830;-0.545591;0.452407;-0.450548;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.460;True;;
62744;-96.1154;90.4806;4587.893;0.000;0.0000;0.0000;0.000;5.5724;0.542828;-0.545599;0.452407;-0.450541;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.470;True;;
62745;-96.1154;90.4806;4587.963;0.000;0.0000;0.0000;0.000;5.5716;0.542821;-0.545596;0.452417;-0.450544;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.480;True;;
62746;-96.1155;90.4805;4588.024;0.000;0.0000;0.0000;0.000;5.5719;0.542817;-0.545599;0.452421;-0.450541;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.490;True;;
62747;-96.1155;90.4805;4588.074;0.000;0.0000;0.0000;0.000;5.5726;0.542817;-0.545604;0.452420;-0.450536;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.500;True;;
62748;-96.1155;90.4805;4588.113;0.000;0.0000;0.0000;0.000;5.5726;0.542809;-0.545605;0.452430;-0.450534;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.510;True;;
62749;-96.1156;90.4805;4588.143;0.000;0.0000;0.0000;0.000;5.5730;0.542806;-0.545608;0.452434;-0.450530;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.520;True;;
62750;-96.1156;90.4805;4588.168;0.000;0.0000;0.0000;0.000;5.5727;0.542805;-0.545608;0.452431;-0.450534;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.530;True;;
62751;-96.1156;90.4805;4588.181;0.000;0.0000;0.0000;0.000;5.5724;0.542804;-0.545605;0.452435;-0.450534;0.40;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.540;True;;
62752;-96.1156;90.4805;4588.185;0.000;0.0000;0.0000;0.000;5.5727;0.542807;-0.545606;0.452433;-0.450532;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.550;True;;
62753;-96.1156;90.4805;4588.179;0.000;0.0000;0.0000;0.000;5.5718;0.542801;-0.545603;0.452437;-0.450539;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.560;True;;
62754;-96.1156;90.4805;4588.161;0.000;0.0000;0.0000;0.000;5.5726;0.542802;-0.545607;0.452438;-0.450532;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.570;True;;
62755;-96.1156;90.4805;4588.134;0.000;0.0000;0.0000;0.000;5.5717;0.542800;-0.545600;0.452447;-0.450534;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.580;True;;
62756;-96.1155;90.4805;4588.101;0.000;0.0000;0.0000;0.000;5.5711;0.542800;-0.545596;0.452444;-0.450540;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.590;True;;
62757;-96.1155;90.4805;4588.059;0.000;0.0000;0.0000;0.000;5.5706;0.542805;-0.545592;0.452441;-0.450543;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.600;True;;
62758;-96.1155;90.4805;4588.003;0.000;0.0000;0.0000;0.000;5.5705;0.542803;-0.545591;0.452444;-0.450544;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.610;True;;
62759;-96.1154;90.4805;4587.942;0.000;0.0000;0.0000;0.000;5.5688;0.542804;-0.545580;0.452445;-0.450555;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.620;True;;
62760;-96.1154;90.4806;4587.867;0.000;0.0000;0.0000;0.000;5.5694;0.542805;-0.545584;0.452442;-0.450553;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.630;True;;
62761;-96.1153;90.4806;4587.785;0.000;0.0000;0.0000;0.000;5.5686;0.542808;-0.545577;0.452441;-0.450558;0.39;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.640;True;;
62762;-96.1153;90.4806;4587.693;0.000;0.0000;0.0000;0.000;5.5690;0.542818;-0.545575;0.452436;-0.450554;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.650;True;;
62763;-96.1152;90.4806;4587.590;0.000;0.0000;0.0000;0.000;5.5686;0.542817;-0.545573;0.452435;-0.450558;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.660;True;;
62764;-96.1151;90.4806;4587.481;0.000;0.0000;0.0000;0.000;5.5669;0.542819;-0.545560;0.452438;-0.450568;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.670;True;;
62765;-96.1150;90.4806;4587.365;0.000;0.0000;0.0000;0.000;5.5663;0.542829;-0.545556;0.452423;-0.450576;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.680;True;;
62766;-96.1150;90.4807;4587.238;0.000;0.0000;0.0000;0.000;5.5653;0.542839;-0.545545;0.452418;-0.450583;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.690;True;;
62767;-96.1148;90.4807;4587.099;0.000;0.0000;0.0000;0.000;5.5633;0.542837;-0.545531;0.452425;-0.450594;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.700;True;;
62768;-96.1147;90.4807;4586.952;0.000;0.0000;0.0000;0.000;5.5621;0.542841;-0.545525;0.452416;-0.450606;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.710;True;;
62769;-96.1146;90.4808;4586.794;0.000;0.0000;0.0000;0.000;5.5616;0.542846;-0.545519;0.452413;-0.450610;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.720;True;;
62770;-96.1145;90.4808;4586.631;0.000;0.0000;0.0000;0.000;5.5604;0.542859;-0.545507;0.452403;-0.450619;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.730;True;;
62771;-96.1144;90.4808;4586.457;0.000;0.0000;0.0000;0.000;5.5592;0.542868;-0.545496;0.452398;-0.450628;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.740;True;;
62772;-96.1142;90.4809;4586.276;0.000;0.0000;0.0000;0.000;5.5568;0.542876;-0.545478;0.452393;-0.450644;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.750;True;;
62773;-96.1140;90.4809;4586.082;0.000;0.0000;0.0000;0.000;5.5563;0.542885;-0.545471;0.452384;-0.450651;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.760;True;;
62774;-96.1139;90.4810;4585.880;0.000;0.0000;0.0000;0.000;5.5545;0.542892;-0.545456;0.452382;-0.450662;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.770;True;;
62775;-96.1137;90.4810;4585.670;0.000;0.0000;0.0000;0.000;5.5536;0.542903;-0.545448;0.452368;-0.450673;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.780;True;;
62776;-96.1136;90.4811;4585.451;0.000;0.0000;0.0000;0.000;5.5518;0.542916;-0.545431;0.452364;-0.450682;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.790;True;;
62777;-96.1134;90.4811;4585.226;0.000;0.0000;0.0000;0.000;5.5492;0.542928;-0.545411;0.452354;-0.450701;0.37;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.800;True;;
62778;-96.1133;90.4812;4584.987;0.000;0.0000;0.0000;0.000;5.5471;0.542931;-0.545396;0.452353;-0.450718;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.810;True;;
62779;-96.1131;90.4812;4584.743;0.000;0.0000;0.0000;0.000;5.5462;0.542951;-0.545384;0.452336;-0.450726;0.38;T-Probe #3013 - Fixed Tip #008327 (6.0 mm);22.6;962;62;'29.06.2021 10:19:04.820;True;;
